id ;grupo;lote;DATA_NASCIMENTO;DATA_RETIRADA;DATA_PRIMEIRA_SESSAO;DATA_TESTE_ESFORCO_POS;DATA_VO2_POS;DATA_MI;DATA_ECO3;DATA_hem;DATA_papilar;data_exclusao;motivo_exlusao;detalhamento_exclusao;HP;FC;Ao_M;AE_M;FP;GP; E; A;E_A;TDE;TRIV;FA;GA;Ao_B;AE_B;area_AE;DVED;DVES;Fenc;IM;area_VE_diast;area_VE_sist;FEAT;CDM;CSM;AM;CDA;CSA;AA;massa_VDE;massa_VE;massa_pulmao_umido;massa_pulmao_seco;massa_soleo;peso_2VO2;tempo_VO2;vo2_picoR;mortalidade;dia_morte;PVE_sist;PD2;FC_hem;DP_dt_mais;Dp_dt_menos;PAS;PAD;PAM;IL_10_AR;IL_6_AR;IL_1_AR;TNF_AR;GPX_AR;CAT_AR;SOD_AR;VEGF_AR;PLBT_GAPDH_RAZAO_AR;PLBP_GAPDH_RAZAO_AR;NCX_GAPDH_RAZAO_AR;HNE_GAPDH_RAZAO_AR;SERCA_GAPDH_RAZAO_AR;RyR_GAPDH_RAZAO_AR;CAV_GAPDH_RAZAO_AR;peso2;peso3;peso4;peso5;peso6;peso7;peso8;peso9;peso10;peso11;peso13
Significado das siglas;Grupos (SHAM, NT+IM, T60+IM, T90+IM, T180+IM);lote;Data de nascimento dos animais;Data de retirada dos animais do CEDEME;Data da primeira sessão de treinamento na piscina;Data do tesde de esforço pós treinamento independentemente se houve ou não mensuração do VO2pico;Data do teste de esforço cardiopulmonar após treinamento com mensuração do VO2pico;Data da cirurgia de infarto do miocárdio;Data do exame de ecocardiograma após o infarto do miocárdio;Data da avaliação hemodinâmica do ventrículo esquerdo;Data da avaliação da mecânica do músculo papilar;Data que o animal foi excluído;Motivo resumido da exclusão;;"Presença de hipertensão pulmonar (0= NÃO; 1= SIM)";Frequência cardíaca no exame de ecocardiografia (BPM);Diâmetro da aorta no modo-M (cm) ;Diâmetro do átrio esquerdo no modo-M (cm);Velocidade de pico do fluxo pulmonar (m/s);Gradiente pulmonar (mmHg);Velocidade de pico da onda E (m/s);Velocidade de pico da onda A (m/s);Razão da onda A pela onda E;Tempo de desaceleração da onda E (ms);Tempo de relaxamento isovolumétrico (ms);Velocidade de pico do fluxo aórtico (m/s);Gradiente aórtico (mmHg);Diâmetro da aorta modo-B (cm);Diâmetro do átrio esquerdo modo-B (cm);Área do átrio esquerdo modo-B (cm);Diâmetro do ventrículo esquerdo no final da diástole (cm);Diâmetro do ventrículo esquerdo na sístole (cm);Fração de encurtamento (%);Tamanho do infarto do miocárdio (%);Área do ventrículo esquerdo no final da diástole (cm²);Área do ventrículo esquerdo na sístole (cm²);Fração de encurtamento da área de secção transversa (%);Circunferência do ventrículo esquerdo na diástole no nível do papilar (cm);Circunferência do ventrículo esquerdo na sístole no nível do papilar (cm);Comprimento do infarto do miocárdio no nível do papilar (cm);Circunferência do ventrículo esquerdo no final da diástole na região apical (cm);Circunferência do ventrículo esquerdo na sístole na região apical (cm);Comprimento do infarto do miocárdio na região apical (cm);Massa do ventrículo esquerdo e ventrículo direito (gramas);Massa do ventrículo esquerdo (gramas);Massa do pulmão úmido (gramas);Massa do pulmão seco (gramas);Massa do músculo sóleo (gramas);Massa corporal no teste de esforço cardiopulmonar após o treinamento (gramas);Tempo no teste de esforço cardiopulmonar após o treinamento (s);Consumo de oxigênio pico após o treinamento (ml/kg/min);Morte após o infarto do miocárdio (0= NÃO, 1= SIM);Dias após o infarto do miocárdio;Pressão do ventrículo esquerdo na sístole (mmHg);Pressão do ventrículo esquerdo no final da diástole (mmHg);Frequência cardíaca na avaliação hemodinâmica (bpm);Derivada positiva da pressão ventricular esquerda (mmHg/s);Derivada negativa da pressão ventricular esquerda (mmHg/s);Pressão arterial sistólica na aorta;Pressão arterial diastólica na aorta;pressão arterial média na aorta;IL-10 da área remota do ventrículo esquerdo (pg/mg de proteína);IL-6 da área remota do ventrículo esquerdo (pg/mg de proteína);IL-1beta da área remota do ventrículo esquerdo (pg/mg de proteína);TNF-alfa da área remota do ventrículo esquerdo (pg/mg de proteína);Glutationa peroxidase da área remota do ventrículo esquerdo (U/mg de proteína);Catalase da área remota do ventrículo esquerdo (nmol/min/mg de proteína);Superóxido dismutase da área remota do ventrículo esquerdo (U/mg de proteína);VEGF da área remota do ventrículo esquerdo (pg/mg de proteína);Fosfolambam total da área remota corigida pelo GAPDH ;Fosfolambam fosforilada da área remota corigida pelo GAPDH ;Trocador sódio-cálcio da área infartada corigida pelo GAPDH ;4HNE da área remota corigida pelo GAPDH ;SERCA da área remota corigida pelo GAPDH ;Receptor de rianodina da área remota corigida pelo GAPDH ;CAV da área remota corigida pelo GAPDH ;1_sem_treino;2_sem_treino;3_sem_treino;4_sem_treino;5_sem_treino;6_sem_treino;7_sem_treino;8_sem_treino;2_VO2;ECO2;ECO3
1;T90+IM;1;17/11/2021;13/01/2022;24/01/2022;;;;;;;14/02/2022;lesão via respiratória (presa no ralo);Ficou presa no ralo da piscina. Não morreu afogada mas sofreu dano severo no sistema respiratório causado pela sucção da bomba da piscina, vindo a óbito poucas horas depois.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;160;204;206;222;;;;;;;
2;T180+IM;1;17/11/2021;13/01/2022;24/01/2022;19/03/2022;19/03/2022;22/03/2022;;29/03/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.798;0.574;1.329;0.276;0.118;232;1135;45.58232;0;7;129;11.3;367;13165;8960;128.342;92.4681;112.437;30.83040417;87.68089341;10.02914105;10.21125411;1.690299229;;;;;;;;;;;139;182;199;222;219;225;238;241;232;242;246
3;T180+IM;1;17/11/2021;13/01/2022;24/01/2022;19/03/2022;19/03/2022;22/03/2022;;29/03/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.711;0.55;1.386;0.279;0.13;211;1397;52.64627;0;7;129;13.5;346;12108;7671;129.85;92.4396;112.651;30.99417113;87.03244636;8.744861332;7.029408208;0.181688551;;;;;;;;;;;148;188;200;206;213;214;216;217;211;229;223
4;T60+IM;1;17/11/2021;13/01/2022;24/01/2022;19/03/2022;19/03/2022;22/03/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;201;1608;52.13652;1;1;;;;;;;;;;;;;;;;;;;;;;;;126;170;180;191;198;197;204;202;201;213;
5;T90+IM;1;17/11/2021;13/01/2022;24/01/2022;19/03/2022;19/03/2022;22/03/2022;;29/03/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.908;0.679;1.393;0.286;0.124;224;1454;58.0326;0;7;124;11.8;359;9807;7203;121.929;94.6084;110.066;29.63585671;92.35733397;11.04808205;8.46825965;3.419527504;83.9598935;91.95318973;;;;;;;;;147;190;205;217;221;221;225;231;224;240;240
6;SHAM;1;17/11/2021;13/01/2022;;19/03/2022;19/03/2022;22/03/2022;;29/03/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7;0.516;1.174;0.244;0.136;236;1017;42.7239;0;7;129;7.3;391;14259;10229;123.512;86.2542;106.155;34.72335661;86.23236561;9.465456843;10.80512641;1.29650615;;;;;;;;;;;141;185;198;211;222;220;229;234;236;237;243
7;NT+IM;1;17/11/2021;13/01/2022;;19/03/2022;19/03/2022;22/03/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;256;1038;40.03758;1;1;;;;;;;;;;;;;;;;;;;;;;;;167;218;228;243;252;248;252;259;256;268;
8;T60+IM;1;17/11/2021;13/01/2022;24/01/2022;19/03/2022;19/03/2022;22/03/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;235;1393;48.8592;1;1;;;;;;;;;;;;;;;;;;;;;;;;141;194;209;228;227;229;240;232;235;241;
9;NT+IM;1;17/11/2021;13/01/2022;;19/03/2022;19/03/2022;22/03/2022;;29/03/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.708;0.532;1.378;0.281;0.116;251;1061;38.54632;0;7;102;16;309;6595;4731;101.002;74.4701;89.2393;;;;;2.323566264;;;;1.189;1.393139842;0.466171977;0.63627451;0.771461057;1.411062907;0.689262473;151;194;214;229;229;232;245;256;251;258;263
10;NT+IM;2;03/12/2021;27/01/2022;;02/04/2022;02/04/2022;05/04/2022;11/04/2022;12/04/2022;;;;;0;281;0.28;0.45;0.75;2.31;0.84;0.19;4.421052632;33;20;0.55;1.21;0.28;0.56;0.64;0.73;0.55;25;37;0.51;0.38;25;2.62;2.22;1.02;2.2;1.77;0.76;0.68;0.532;1.548;0.32;0.117;230;1106;46.8814;0;7;128;18;290;6673;5350;128.048;99.1778;113.683;26.04815669;85.17651914;12.05049321;8.231697506;4.058516339;;;;;;;;;;;172;183;206;214;217;213;226;227;230;227;247
11;NT+IM;2;03/12/2021;27/01/2022;;02/04/2022;02/04/2022;05/04/2022;11/04/2022;12/04/2022;;;;;0;228;0.33;0.49;0.72;2.13;0.7;0.16;4.375;47;23;0.8;2.56;0.36;0.52;0.49;0.82;0.63;23;41;0.43;0.27;37;2.5;2;1.04;1.68;1.44;0.66;0.748;0.575;1.567;0.319;0.139;257;1044;47.48693;0;7;132;8.7;386;11377;9552;132.952;108.518;121.977;27.21281993;73.13053902;16.21751066;9.137320841;1.20285368;86.78625283;59.93651635;1.433982927;1.105;0.918173168;0.985059761;0.378326996;0.607769424;0.839285714;1.068379791;195;210;228;234;246;247;248;253;257;266;277
12;T90+IM;2;03/12/2021;27/01/2022;07/02/2022;02/04/2022;02/04/2022;05/04/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;1102;47.32601;1;1;;;;;;;;;;;;;;;;;;;;;;;;190;208;219;230;243;253;261;253;250;261;
13;SHAM;2;02/12/2021;27/01/2022;;02/04/2022;02/04/2022;;;;;04/04/2022;morte por anestesia;Morreu por causa da anestesia do ECO2 (pós treinamento);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;270;1020;45.4352;;;;;;;;;;;;;;;;;;;;;;;;;;213;234;252;253;256;264;273;268;270;270;
14;T180+IM;2;02/12/2021;27/01/2022;07/02/2022;02/04/2022;02/04/2022;05/04/2022;11/04/2022;12/04/2022;;;;;0;214;0.31;0.61;0.79;2.5;0.95;0.14;6.785714286;37;33;0.76;2.37;0.48;0.69;0.71;0.97;0.78;20;41;0.67;0.5;25;2.98;2.57;1.33;1.74;1.27;0.59;0.925;0.714;1.616;0.33;0.138;242;1600;59.22819;0;7;130;12.6;346;9275;7385;133.012;104.173;119.373;37.57373962;69.7631637;22.08656627;9.469342353;2.298697723;269.2506441;37.0751114;7.27993543;;;;;;;;212;221;228;235;241;244;260;249;242;256;253
15;T60+IM;2;02/12/2021;27/01/2022;07/02/2022;02/04/2022;02/04/2022;05/04/2022;11/04/2022;12/04/2022;;;;;0;300;0.25;0.47;0.62;1.54;0.77;0.19;4.052631579;30;30;0.74;2.19;0.38;0.65;0.63;1.02;0.8;22;45;0.65;0.43;34;2.93;2.47;1.44;2.1;1.63;0.82;0.915;0.713;1.609;0.315;0.152;257;1393;57.13212;0;7;118;15.7;379;7910;6824;121.677;97.1512;109.999;33.84949355;70.12763056;9.545578448;8.503702597;2.10342454;;;;;;;;;;;187;205;227;221;237;241;251;254;257;259;264
16;T60+IM;2;04/12/2021;27/01/2022;07/02/2022;02/04/2022;02/04/2022;05/04/2022;11/04/2022;12/04/2022;;;;;0;250;0.3;0.58;0.76;2.31;0.74;0.15;4.933333333;47;33;0.8;2.62;0.23;0.57;0.5;0.73;0.62;15;45;0.56;0.36;36;2.8;2.2;1.35;1.35;0.86;0.5;0.734;0.561;0.992;0.202;0.12;234;1477;54.21738;0;7;123;8.7;312;8526;6707;121.378;91.7106;107.438;27.58095897;60.97407335;5.721553413;3.86772588;1.119221199;180.34;47.6212388;1.323445354;;;;;;;;183;195;206;202;226;231;236;244;234;243;246
17;T180+IM;2;04/12/2021;27/01/2022;07/02/2022;02/04/2022;02/04/2022;05/04/2022;11/04/2022;12/04/2022;;;;;0;243;0.28;0.45;0.67;1.8;0.8;0.1;8;43;17;0.67;1.8;0.37;0.51;0.48;0.76;0.41;46;42;0.48;0.35;27;2.57;2.15;1.13;1.8;1.44;0.7;0.766;0.554;1.229;0.251;0.124;204;1460;55.26989;0;7;143;9.3;422;11186;8879;141.876;114.507;128.568;24.44041267;68.25698566;8.713868133;8.06737398;1.690929232;286.13;26.7803823;1.880847048;0.786;1.210696921;0.67104543;0.491654745;0.715494447;1.323264441;0.586115527;175;181;184;183;193;194;211;206;204;212;218
18;T90+IM;2;04/12/2021;27/01/2022;07/02/2022;02/04/2022;02/04/2022;05/04/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;228;1182;61.08178;1;1;;;;;;;;;;;;;;;;;;;;;;;;204;212;220;203;221;219;223;233;228;235;
19;NT+IM;3;09/02/2022;14/04/2022;;19/06/2022;19/06/2022;21/06/2022;27/06/2022;28/06/2022;;;;;0;261;0.26;0.36;0.65;1.69;0.64;0.16;4;40;23;0.7;1.96;0.28;0.61;0.5;0.76;0.55;28;38;0.45;0.29;36;2.45;1.97;1.22;1.6;0.98;0.3;0.722;0.541;1.174;0.242;0.127;240;999;44.38799;0;7;116;13.2;372;8733;6301;114.373;96.3058;106.541;30.25355121;82.57949728;7.953118739;6.328716822;1.287821254;;;;;;;;;;;194;202;209;215;230;232;242;246;240;243;246
20;T60+IM;3;09/02/2022;14/04/2022;25/04/2022;18/06/2022;18/06/2022;21/06/2022;27/06/2022;28/06/2022;;;;;1;247;0.29;0.52;0.63;1.64;0.85;0.19;4.473684211;37;20;0.75;2.31;0.33;0.63;0.71;0.91;0.69;24;40;0.73;0.52;29;3.1;2.61;1.42;2.07;1.19;0.64;0.729;0.538;1.259;0.262;0.129;251;1460;62.4668;0;7;119;8.3;391;10156;6569;117.513;96.2927;107.435;30.89652024;74.04489927;11.49922899;7.139707951;1.843126801;;;;;;;;;;;195;203;216;221;232;246;260;251;251;249;255
21;NT+IM;3;09/02/2022;14/04/2022;;18/06/2022;18/06/2022;21/06/2022;27/06/2022;28/06/2022;;;;;0;220;0.3;0.44;0.75;2.31;0.8;0.17;4.705882353;37;13;0.78;2.43;0.3;0.57;0.48;0.68;0.45;34;43;0.43;0.31;28;2.37;2.05;1.11;1.64;1.15;0.63;;;1.258;0.261;0.167;258;1164;55.85031;0;7;116;10.8;353;11199;9037;110.186;85.1669;99.4103;26.96471621;81.4405209;10.97760623;6.679234632;1.655249546;159.2263099;57.29410984;3.779794629;1.028;0.807459677;1.673388865;0.6171875;0.721280603;1.360406091;0.86928934;205;214;222;236;247;246;249;256;258;261;260
22;T60+IM;3;09/02/2022;14/04/2022;25/04/2022;18/06/2022;18/06/2022;21/06/2022;27/06/2022;28/06/2022;;;;;1;247;0.25;0.39;0.65;1.69;0.84;0.2;4.2;37;20;0.71;2.02;0.33;0.65;0.65;0.92;0.54;41;46;0.58;0.36;38;2.76;2.2;1.34;2.21;1.84;0.93;0.764;0.544;1.629;0.339;0.123;238;1259;62.97256;0;7;111;21;298;7303;5468;112.902;79.5468;97.0966;31.78910374;79.16523547;19.43315772;7.999013871;2.790054199;111.1585761;39.8139504;2.149998228;;;;;;;;186;199;208;212;226;227;228;231;238;245;235
23;T90+IM;3;09/02/2022;14/04/2022;25/04/2022;19/06/2022;19/06/2022;21/06/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;256;1572;68.71831;1;1;;;;;;;;;;;;;;;;;;;;;;;;216;221;232;238;249;248;265;255;256;263;
24;T60+IM;3;09/02/2022;14/04/2022;25/04/2022;18/06/2022;18/06/2022;21/06/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;233;1397;63.06477;1;1;;;;;;;;;;;;;;;;;;;;;;;;196;205;212;223;221;227;235;234;233;238;
25;SHAM;3;08/02/2022;14/04/2022;;18/06/2022;18/06/2022;21/06/2022;27/06/2022;;;;;;0;182;0.29;0.43;1.04;4.33;0.8;0.3;2.666666667;63;23;0.79;2.5;0.37;0.4;0.31;0.71;0.36;49;;0.31;0.13;58;2.05;1.32;;1.68;0.88;;0.803;0.606;1.438;0.32;0.161;256;1133;49.81623;0;7;;;;;;;;;38.15233795;61.50298223;25.29404168;11.28840611;2.870485921;180.695461;35.76578651;2.099963649;1.125;1.140485313;0.707460733;0.510421962;0.75011236;1.618602091;0.505778756;208;224;231;235;236;235;246;250;256;261;244
26;T180+IM;3;08/02/2022;14/04/2022;25/04/2022;19/06/2022;19/06/2022;21/06/2022;27/06/2022;28/06/2022;;;;;0;196;0.26;0.54;0.74;2.19;0.96;0.15;6.4;40;20;0.62;1.59;0.32;0.6;0.64;0.8;0.55;31;44;0.61;0.34;44;2.86;2.2;1.34;1.66;1.11;0.66;0.726;0.556;1.543;0.315;0.13;236;1396;69.29109;0;7;125;16.7;413;9255;7546;128.202;103.578;116.976;27.95647963;60.65715742;9.695034066;4.93311901;1.873891952;;;;0.983;0.935662548;1.873360656;0.395057034;0.710446467;0.829052632;0.762105263;199;205;212;217;232;223;229;246;236;233;243
27;T90+IM;3;08/02/2022;14/04/2022;25/04/2022;;;21/06/2022;;;;19/05/2022;morte por afogamento;Morte por afogamento aos 62 min da 21º sessão de treinamento (animal mais leve do lote);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;188;194;191;198;;;;;;;
28;T180+IM;3;08/02/2022;14/04/2022;25/04/2022;19/06/2022;19/06/2022;21/06/2022;27/06/2022;28/06/2022;;;;;0;257;0.33;0.45;0.68;1.9;0.79;0.21;3.761904762;43;20;0.58;1.39;0.35;0.53;0.48;0.81;0.52;36;47;0.51;0.31;39;2.6;2.04;1.25;2.09;1.53;0.96;0.902;0.692;1.428;0.305;0.175;267;1294;58.33802;0;7;130;7.6;365;10483;7927;130.041;103.047;116.627;24.81666491;58.86009845;8.423013631;4.88803581;1.457158545;140.1203181;41.85066299;1.111170137;0.963;0.739342266;1.457228614;0.624079916;0.800444444;0.715629198;0.587102553;218;235;236;251;249;252;261;261;267;272;270
