id ;grupo;lote;DATA_NASCIMENTO;DATA_RETIRADA;DATA_PRIMEIRA_SESSAO;DATA_TESTE_ESFORCO_POS;DATA_VO2_POS;DATA_MI;DATA_ECO3;DATA_hem;DATA_papilar;data_exclusao;motivo_exlusao;detalhamento_exclusao;HP;FC;Ao_M;AE_M;FP;GP; E; A;E_A;TDE;TRIV;FA;GA;Ao_B;AE_B;area_AE;DVED;DVES;Fenc;IM;area_VE_diast;area_VE_sist;FEAT;CDM;CSM;AM;CDA;CSA;AA;massa_VDE;massa_VE;massa_pulmao_umido;massa_pulmao_seco;massa_soleo;peso_2VO2;tempo_VO2;vo2_picoR;mortalidade;dia_morte;PVE_sist;PD2;FC_hem;DP_dt_mais;Dp_dt_menos;PAS;PAD;PAM;IL_10_AR;IL_6_AR;IL_1_AR;TNF_AR;GPX_AR;CAT_AR;SOD_AR;VEGF_AR;PLBT_GAPDH_RAZAO_AR;PLBP_GAPDH_RAZAO_AR;NCX_GAPDH_RAZAO_AR;HNE_GAPDH_RAZAO_AR;SERCA_GAPDH_RAZAO_AR;RyR_GAPDH_RAZAO_AR;CAV_GAPDH_RAZAO_AR;peso2;peso3;peso4;peso5;peso6;peso7;peso8;peso9;peso10;peso11;peso13
29;SHAM;3;08/02/2022;14/04/2022;;18/06/2022;18/06/2022;21/06/2022;27/06/2022;28/06/2022;;;;;0;220;0.3;0.44;0.8;2.62;0.67;0.19;3.526315789;53;23;0.77;2.37;0.31;0.49;0.44;0.67;0.43;36;;0.56;0.22;61;2.73;1.72;;1.95;1.39;;0.767;0.569;1.323;0.283;0.168;260;1416;65.17584;0;7;131;7.9;358;8931;9364;122.699;100.168;113.115;30.54730963;61.07898448;8.57107814;6.868187845;1.083253951;;;;;;;;;;;224;237;242;255;260;261;258;268;260;274;266
30;T90+IM;3;08/02/2022;14/04/2022;25/04/2022;19/06/2022;19/06/2022;21/06/2022;27/06/2022;28/06/2022;;;;;0;220;0.29;0.61;0.66;1.74;0.82;0.18;4.555555556;47;23;0.58;1.35;0.31;0.56;0.56;0.77;0.53;31;40;0.57;0.26;54;2.74;1.86;1.03;2.03;1.47;0.89;0.82;0.606;1.574;0.307;0.15;252;1447;61.82873;0;7;99;14.2;251;6430;4696;99.6086;66.4348;83.9388;35.5825279;75.53380857;4.450208175;5.562220854;1.787487771;126.6612867;53.2029005;1.173444659;0.929;1.03013834;1.003136201;0.50867052;1.096399535;0.998819827;0.470889064;217;233;237;251;248;250;256;246;252;257;252
31;NT+IM;4;03/04/2022;02/06/2022;;07/08/2022;07/08/2022;09/08/2022;15/08/2022;16/08/2022;;;;;1;257;0.3;0.49;0.59;1.44;0.69;0.23;3;27;17;0.57;1.3;0.24;0.47;0.39;0.71;0.44;38;38;0.46;0.21;54;2.52;1.66;0.87;1.97;1.57;0.84;0.655;0.471;1.325;0.268;0.133;251;1125;56.75599;0;7;106;12;385;10519;6686;106.084;77.6673;93.7732;31.4798845;62.21383222;1.893580392;4.330810719;2.704478766;131.7659794;49.18433389;5.428905964;;;;;;;;197;209;213;216;230;236;247;248;251;251;255
32;T60+IM;4;03/04/2022;02/06/2022;13/06/2022;06/08/2022;06/08/2022;09/08/2022;15/08/2022;16/08/2022;;;;;0;250;0.21;0.42;0.79;2.56;0.82;0.2;4.1;50;23;0.79;2.5;0.29;0.57;0.44;0.78;0.55;29;39;0.44;0.19;57;2.41;1.67;0.96;1.58;1.16;0.61;0.712;0.521;1.388;0.285;0.14;230;1510;67.02017;0;7;107;12.4;336;8526;5774;107.258;82.9551;95.8925;23.48440422;74.87245405;8.653158647;5.021724228;0.652790459;107.4490218;64.1075576;3.224780715;;;;;;;;200;204;213;225;225;201;222;226;230;234;237
33;T180+IM;4;03/04/2022;02/06/2022;13/06/2022;07/08/2022;07/08/2022;09/08/2022;15/08/2022;16/08/2022;;;;;0;261;0.28;0.45;0.94;3.61;0.81;0.35;2.314285714;47;23;0.89;2.24;0.32;0.54;0.45;0.85;0.62;27;36;0.48;0.22;54;2.52;1.78;0.91;1.43;1.06;0.5;0.789;0.595;1.084;0.224;0.142;244;1773;68.34373;0;7;97;17;287;7017;4986;98.0902;72.815;86.024;52.96899237;85.3365077;14.02276714;9.105649529;2.80849718;72.7591687;62.07497998;4.19665741;;;;;;;;210;222;221;225;236;241;240;248;244;247;256
34;T60+IM;4;04/04/2022;02/06/2022;13/06/2022;;;;;;;11/07/2022;morte por afogamento;rata 34 morreu afogada instantes antes de dar 60 min de treino na 23º sessão de treinamento;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;188;203;203;215;215;;;;;;
35;SHAM;4;04/04/2022;02/06/2022;;06/08/2022;06/08/2022;09/08/2022;15/08/2022;16/08/2022;;;;;0;209;0.33;0.59;0.89;3.24;0.93;0.25;3.72;37;30;0.97;3.76;0.35;0.44;0.31;0.75;0.45;40;;0.47;0.17;64;2.48;1.53;;1.63;1.03;;0.704;0.554;1.325;0.277;0.153;287;1041;50.64848;0;7;125;8.2;388;15048;11609;124.957;97.2557;112.857;51.53089618;69.98453723;17.45147328;12.05753484;1.327888005;87.55899099;34.37815478;4.553874562;0.875;0.801770782;1.527315914;0.388224878;1.098200514;1.072440945;1.101312336;249;255;262;265;271;276;280;286;287;293;292
36;T90+IM;4;04/04/2022;02/06/2022;13/06/2022;;;;;;;05/08/2022;lesão via respiratória (presa no ralo);rata 36 ficou presa no ralo da piscina na última sessão. Não morreu afogada mas sofreu dano severo no sistema respiratório causado pela sucção da bomba da piscina, foi sacrificada para evitar mais sofrimento.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;213;217;227;225;249;246;249;260;;;
37;T180+IM;4;04/04/2022;02/06/2022;13/06/2022;07/08/2022;07/08/2022;09/08/2022;15/08/2022;16/08/2022;;;;;1;269;0.24;0.58;0.63;1.59;1.01;0.16;6.3125;40;20;0.81;2.62;0.28;0.61;0.6;0.89;0.78;12;43;0.74;0.41;45;3.12;2.36;1.44;2;1.61;0.78;0.832;0.587;2.435;0.488;0.118;263;1376;73.15503;0;7;91;20.8;386;5680;3695;91.2126;61.5464;77.9171;44.36062544;87.05773668;8.306148631;7.20978622;2.765632672;238.53704;55.86286692;;1.214;1.001452081;1.398513436;0.560859189;0.564057971;1.149916248;0.608877722;221;230;231;233;244;246;249;255;263;271;251
38;NT+IM;4;04/04/2022;02/06/2022;;07/08/2022;07/08/2022;09/08/2022;15/08/2022;17/08/2022;;;;;0;261;0.28;0.45;0.85;2.96;0.87;0.16;5.4375;40;23;0.84;2.89;0.36;0.46;0.38;0.73;0.55;25;45;0.45;0.34;24;2.43;2.16;1.02;1.91;1.54;0.92;0.656;0.509;1.372;0.287;0.153;253;1139;50.89841;0;7;102;14.5;325;7339;5598;103.111;75.9879;90.8227;44.6944523;80.0858988;4.510761373;6.27850067;1.6377737;;;;;;;;;;;207;215;216;227;236;237;240;251;253;255;249
39;T90+IM;4;04/04/2022;02/06/2022;13/06/2022;07/08/2022;07/08/2022;09/08/2022;15/08/2022;16/08/2022;;;;;0;265;0.31;0.58;0.69;1.9;0.76;0.25;3.04;33;23;0.66;1.8;0.33;0.53;0.47;0.87;0.62;29;38;0.47;0.23;51;2.51;1.78;1.04;1.9;1.42;0.64;0.705;0.553;1.35;0.279;0.134;239;1695;68.50633;0;7;118;13;385;8816;6930;118.963;94.7686;107.548;37.283529;71.49528639;4.008324841;5.699797665;1.88652324;106.0100009;51.45414339;4.089755264;1.369;1.440483384;1.439040208;0.729104478;0.597883598;0.455585831;0.467029973;217;218;218;229;232;238;235;249;239;241;258
40;T180+IM;4;03/04/2022;02/06/2022;13/06/2022;06/08/2022;06/08/2022;09/08/2022;15/08/2022;16/08/2022;;;;;0;324;0.3;0.39;0.61;1.54;0.74;0.18;4.111111111;43;30;0.82;2.76;0.33;0.55;0.52;0.91;0.61;33;38;0.53;0.34;36;2.65;2.15;1.06;2;1.32;0.73;0.775;0.59;1.574;0.319;0.141;243;1653;77.08445;0;7;124;12;374;10916;7205;127.026;96.2047;112.39;35.3632717;63.56993854;2.980457521;4.958202941;1.340992023;179.7918218;32.95987364;3.29019241;;;;;;;;208;216;230;235;241;241;249;253;243;257;249
41;T90+IM;4;03/04/2022;02/06/2022;13/06/2022;06/08/2022;;09/08/2022;15/08/2022;16/08/2022;;;;;0;295;0.3;0.52;0.83;2.76;0.86;0.48;1.791666667;33;30;0.9;3.31;0.29;0.51;0.43;0.86;0.62;28;37;0.53;0.36;32;2.67;2.25;0.97;1.5;1.1;0.58;0.759;0.55;1.459;0.302;0.149;235;1571;;0;7;92;17;276;6086;4328;94.8381;70.3085;83.7348;35.22006529;65.90917078;3.147567698;6.299749351;1.176088951;150.0399772;31.47832673;2.269446279;0.858;0.579378775;0.329455315;0.395008139;0.68315731;0.828628034;0.512630015;216;222;227;237;242;246;251;244;235;249;257
42;SHAM;4;03/04/2022;02/06/2022;;06/08/2022;06/08/2022;09/08/2022;15/08/2022;17/08/2022;;;;;0;234;0.28;0.37;0.97;2.76;1.05;0.28;3.75;40;20;0.94;3.53;0.33;0.49;0.44;0.76;0.48;37;;0.4;0.13;68;2.34;1.35;;1.92;1.67;;0.706;0.534;1.359;0.289;0.14;281;551;44.63554;0;7;128;10;385;10536;9371;129.06;88.6143;109.697;37.39052698;70.35651627;5.393057797;6.924407668;0.672508144;183.3144266;40.44785708;3.967792802;1.209;1.095262884;0.954656863;0.555419473;0.622096317;1.242057489;0.531013616;225;231;244;249;253;258;274;284;281;278;281
43;T90+IM;5;03/05/2022;30/06/2022;11/07/2022;03/09/2022;03/09/2022;06/09/2022;;13/09/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.765;0.572;1.413;0.29;0.123;237;1515;69.44153;0;7;132;10.8;371;9097;6400;132.307;109.983;121.253;37.88209073;70.6837868;13.14597967;8.736937917;1.428854895;199.9605496;44.58884539;1.025829455;1.143;1.389854392;1.463541667;0.498141264;1.131343284;1.110970996;0.96406053;204;205;222;228;227;235;230;238;237;241;245
44;T60+IM;5;03/05/2022;30/06/2022;11/07/2022;04/09/2022;;06/09/2022;;13/09/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.728;;1.278;0.268;0.133;232;1555;;0;7;111;7.5;314;8197;6027;107.278;85.4539;97.351;37.98055601;89.67669371;23.29850997;16.03303009;1.939106385;218.5990131;38.17099076;0.56837619;0.794;1.243317972;0.515977844;0.391087207;0.646848989;0.706943192;1.126239856;197;208;209;211;224;222;227;230;232;233;241
45;SHAM;5;03/05/2022;30/06/2022;;03/09/2022;03/09/2022;06/09/2022;;13/09/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.705;0.553;1.29;0.276;0.141;273;1186;52.83831;0;7;117;8.2;316;7791;8264;116.213;84.2094;100.968;35.6169272;90.59561341;9.468388867;10.78214476;1.997254294;170.057221;40.16270745;8.598947871;0.878;0.9414162;0.942540854;0.567102138;1.111111111;0.56302996;0.690220464;215;222;234;244;245;256;258;266;273;271;270
46;T180+IM;5;04/05/2022;30/06/2022;11/07/2022;04/09/2022;;06/09/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;282;1521;;1;1;;;;;;;;;;;;;;;;;;;;;;;;237;257;267;268;274;268;275;279;282;286;
47;T180+IM;5;04/05/2022;30/06/2022;11/07/2022;03/09/2022;03/09/2022;06/09/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;232;1758;73.43598;1;1;;;;;;;;;;;;;;;;;;;;;;;;204;216;220;227;230;232;225;236;232;242;
48;T60+IM;5;04/05/2022;30/06/2022;11/07/2022;04/09/2022;;06/09/2022;;13/09/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.705;0.524;1.215;0.241;0.16;240;1486;;0;7;117;9;321;10350;9505;116.509;90.0861;104.314;41.06738447;78.8542697;10.61710325;7.1768494;1.722058504;;;;;;;;;;;192;205;217;222;238;231;241;240;240;247;249
49;T90+IM;5;04/05/2022;30/06/2022;11/07/2022;;;;;;;02/08/2022;não conseguia nadar;Ficava rodopiando na piscina ao invés de nadar, iria morrer afogada.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;200;210;224;215;235;235;235;245;;250;
50;NT+IM;5;04/05/2022;30/06/2022;;04/09/2022;04/09/2022;06/09/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;277;1006;;1;1;;;;;;;;;;;;;;;;;;;;;;;;222;240;246;254;265;267;269;276;277;283;
51;T90+IM;5;04/05/2022;30/06/2022;11/07/2022;03/09/2022;03/09/2022;06/09/2022;;13/09/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.809;0.613;1.565;0.32;0.123;282;1335;58.95752;0;7;104;10.4;326;8696;5328;103.641;80.8409;93.76;46.4495248;81.82251317;10.53708426;6.539522127;0.657360763;250.7201446;53.6156063;;0.767;0.288568773;0.67270318;0.509609785;0.476274165;0.888020833;0.694791667;228;241;254;253;261;256;265;279;282;289;272
52;SHAM;5;03/05/2022;30/06/2022;;03/09/2022;03/09/2022;06/09/2022;;13/09/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.683;0.534;1.028;0.227;0.133;238;1419;61.89882;0;7;125;7.9;350;9760;10355;123.52;97.1891;111.641;45.14262393;74.72218282;10.46066987;8.578019202;1.548589777;198.9303793;41.73318108;1.336281985;0.841;1.081053698;1.020179372;0.367207515;0.795963142;0.930344828;1.324827586;194;207;212;215;220;222;231;232;238;239;240
53;NT+IM;5;03/05/2022;30/06/2022;;03/09/2022;03/09/2022;06/09/2022;;13/09/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.759;0.578;1.392;0.292;0.147;247;895;44.5611;0;7;119;10;427;10735;7558;121.103;93.1313;108.212;40.40380128;72.62987299;8.643822842;5.899827608;1.925362954;149.9042171;23.12691629;0.062526268;1.043;1.466024612;0.872925014;0.629895201;0.706221198;0.715184187;0.592542677;213;226;227;221;234;237;238;244;247;243;253
54;T60+IM;5;03/05/2022;30/06/2022;11/07/2022;04/09/2022;;06/09/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;255;1252;;1;1;;;;;;;;;;;;;;;;;;;;;;;;202;213;226;228;239;241;246;249;255;261;
55;T60+IM;6;19/05/2022;14/07/2022;25/07/2022;18/09/2022;;20/09/2022;26/09/2022;27/09/2022;;;;;0;200;0.31;0.62;0.62;1.59;0.97;0.23;4.217391304;43;27;0.65;1.69;0.38;0.58;0.6;0.86;0.59;31;40;0.66;0.49;26;2.96;2.49;1.14;2.24;2.05;0.96;0.87;0.653;1.462;0.302;0.184;275;1107;;0;7;111;9;369;9949;6419;107.513;79.4361;95.0109;39.84727897;81.03141875;10.08211924;7.323300667;1.968733632;211.7396361;35.91485894;2.461860679;;;;;;;;236;243;247;256;260;257;273;273;275;284;271
56;T180+IM;6;19/05/2022;14/07/2022;25/07/2022;18/09/2022;;20/09/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;256;1459;;1;1;;;;;;;;;;;;;;;;;;;;;;;;220;228;234;238;236;253;253;257;256;265;
57;T90+IM;6;19/05/2022;14/07/2022;25/07/2022;;;;;;;22/08/2022;morte por afogamento;Morreu afogada aos 60 min da 23º sessão de treinamento;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;218;227;236;246;242;;;;;;
58;SHAM;6;21/05/2022;14/07/2022;;17/09/2022;;20/09/2022;26/09/2022;27/09/2022;;;;;0;220;0.31;0.39;0.94;3.53;0.8;0.18;4.444444444;23;23;0.84;2.82;0.34;0.46;0.38;0.66;0.4;39;;0.4;0.11;73;2.3;1.28;;1.8;1.05;;0.643;0.488;1.261;0.259;0.145;225;1147;;0;7;113;9.1;329;12682;7493;114.152;72.6129;92.5695;41.03423543;65.22711712;13.23458361;10.58251584;1.839849867;;;;;;;;;;;185;188;205;208;216;213;228;229;225;230;228
59;T60+IM;6;21/05/2022;14/07/2022;25/07/2022;17/09/2022;;20/09/2022;26/09/2022;27/09/2022;;;;;1;231;0.24;0.73;0.82;2.76;1.1;0.23;4.782608696;30;27;0.6;1.49;0.36;0.62;0.76;0.86;0.48;44;35;0.81;0.46;43;3.25;2.46;1.09;2.14;1.37;0.78;0.988;0.756;1.354;0.279;0.151;241;1482;;0;7;102;12.6;331;7308;5495;98.7164;59.8714;80.4751;24.42423711;66.67567016;21.40620039;3.75169021;1.397070382;;;;0.833;0.921052632;0.097165992;0.561126374;0.731802912;0.815771584;1.374575119;200;216;224;229;226;233;245;246;241;246;254
60;T90+IM;6;21/05/2022;14/07/2022;25/07/2022;18/09/2022;;20/09/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;259;1433;;1;1;;;;;;;;;;;;;;;;;;;;;;;;209;223;230;238;239;247;257;257;259;261;
61;T60+IM;6;20/05/2022;14/07/2022;25/07/2022;17/09/2022;;20/09/2022;26/09/2022;27/09/2022;;;;;0;196;0.29;0.49;0.55;1.25;0.9;0.15;6;40;20;0.65;2.31;0.39;0.59;0.51;1.02;0.57;44;36;0.5;0.21;58;2.58;1.94;0.88;1.81;1.51;0.72;0.821;0.618;1.398;0.295;0.167;249;1299;;0;7;143;11.7;307;11257;7885;144.674;116.38;130.294;29.33198124;65.92178629;14.94686423;1.806161443;1.974503895;237.0166614;36.23309971;4.748508191;0.962;1.045389393;0.943804035;0.551807229;0.534167469;0.881543922;0.680567879;207;218;229;239;242;243;254;263;249;266;251
62;T90+IM;6;20/05/2022;14/07/2022;25/07/2022;18/09/2022;;20/09/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;271;1216;;1;3;;;;;;;;;;;;;;;;;;;;;;;;219;229;249;256;258;259;261;269;271;271;
63;T180+IM;6;20/05/2022;14/07/2022;25/07/2022;17/09/2022;;20/09/2022;26/09/2022;27/09/2022;;;;;0;261;0.28;0.62;0.8;2.56;0.85;0.27;3.148148148;40;23;0.77;2.43;0.32;0.63;0.54;0.91;0.61;33;35;0.63;0.46;27;2.87;2.46;1;2.15;1.55;0.76;0.827;0.643;1.499;0.323;0.161;251;1625;;0;7;133;9.7;376;10768;7722;132.401;109.304;121.705;24.22580978;49.66926864;17.73399548;2.660488557;1.89465025;;;;1.034;0.923988154;1.426115242;0.348821082;0.939753537;0.983119514;1.467927076;219;226;240;235;247;261;253;259;251;262;266
64;NT+IM;6;21/05/2022;14/07/2022;;17/09/2022;;20/09/2022;26/09/2022;27/09/2022;;;;;0;237;0.3;0.49;0.69;1.96;0.66;0.2;3.3;40;20;0.77;2.37;0.34;0.59;0.58;0.78;0.54;31;37;0.46;0.25;46;2.46;1.83;0.99;2.06;1.59;0.7;0.731;0.521;1.212;0.251;0.163;235;1017;;0;7;115;13.3;357;10157;7042;115.756;89.7078;103.89;20.34585256;50.9155833;9.775528345;0.661031492;1.005583797;264.7283521;37.13932306;3.802927727;1.114;1.254545455;0.779477374;0.679883946;0.409529942;0.656862745;0.670588235;190;197;214;218;225;229;242;240;235;251;234
65;SHAM;6;21/05/2022;14/07/2022;;18/09/2022;;20/09/2022;26/09/2022;28/09/2022;;;;;0;222;0.3;0.47;0.81;2.62;0.8;0.18;4.444444444;60;23;0.7;1.96;0.33;0.53;0.48;0.72;0.43;40;;0.45;0.11;76;2.41;1.27;;1.86;1.04;;0.64;0.512;1.06;0.234;0.149;227;970;;0;7;125;7.96;283;9898;8973;124.01;83.9411;105.241;24.85846106;73.5871843;12.99651131;4.566811038;2.692594678;204.5608761;31.69987869;4.110787269;1.095;0.632745592;0.766066838;0.517532742;0.807535642;1.134128878;0.730310263;176;190;203;205;208;213;223;224;227;236;239
