id ;grupo;lote;DATA_NASCIMENTO;DATA_RETIRADA;DATA_PRIMEIRA_SESSAO;DATA_TESTE_ESFORCO_POS;DATA_VO2_POS;DATA_MI;DATA_ECO3;DATA_hem;DATA_papilar;data_exclusao;motivo_exlusao;detalhamento_exclusao;HP;FC;Ao_M;AE_M;FP;GP; E; A;E_A;TDE;TRIV;FA;GA;Ao_B;AE_B;area_AE;DVED;DVES;Fenc;IM;area_VE_diast;area_VE_sist;FEAT;CDM;CSM;AM;CDA;CSA;AA;massa_VDE;massa_VE;massa_pulmao_umido;massa_pulmao_seco;massa_soleo;peso_2VO2;tempo_VO2;vo2_picoR;mortalidade;dia_morte;PVE_sist;PD2;FC_hem;DP_dt_mais;Dp_dt_menos;PAS;PAD;PAM;IL_10_AR;IL_6_AR;IL_1_AR;TNF_AR;GPX_AR;CAT_AR;SOD_AR;VEGF_AR;PLBT_GAPDH_RAZAO_AR;PLBP_GAPDH_RAZAO_AR;NCX_GAPDH_RAZAO_AR;HNE_GAPDH_RAZAO_AR;SERCA_GAPDH_RAZAO_AR;RyR_GAPDH_RAZAO_AR;CAV_GAPDH_RAZAO_AR;peso2;peso3;peso4;peso5;peso6;peso7;peso8;peso9;peso10;peso11;peso13
66;NT+IM;6;21/05/2022;14/07/2022;;17/09/2022;;20/09/2022;26/09/2022;27/09/2022;;;;;0;265;0.25;0.67;0.72;2.07;0.68;0.33;2.060606061;27;27;0.72;2.07;0.34;0.63;0.54;0.94;0.78;17;36;0.52;0.33;37;2.61;2.15;1.03;2.09;1.34;0.64;0.753;0.561;1.229;0.264;0.169;276;1039;;0;7;130;6.28;426;11213;9286;134.555;115.846;126.402;21.21991413;59.09581108;13.34238444;0.431525667;1.137333414;334.7161315;35.23326221;3.133866482;1.328;1.004204893;1.036891294;0.564646036;0.590663391;1.397893031;0.569692058;212;235;245;250;250;268;277;277;276;283;270
67;SHAM;7;06/06/2022;04/08/2022;;08/10/2022;08/10/2022;11/10/2022;;19/10/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.764;0.584;1.58;0.318;0.163;272;838;44.73048;0;7;138;9;395;11037;11113;133.936;112.648;125.209;37.15560828;80.38038397;18.46148041;5.54977504;0.783300558;253.5970104;42.466986;2.672715299;1.503;0.818717277;0.649165849;0.394117647;0.731563422;0.932852386;0.706992231;235;243;243;263;265;277;270;276;272;280;276
68;T60+IM;7;06/06/2022;04/08/2022;15/08/2022;08/10/2022;08/10/2022;11/10/2022;;18/10/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.813;0.597;1.517;0.31;0.176;262;1361;64.24624;0;7;103;6.5;384;10108;7131;101.339;76.6265;90.1572;14.37373255;72.94174851;14.9984573;4.366338188;;;;;;;;;;;;227;225;225;244;245;258;259;266;262;276;273
69;NT+IM;7;06/06/2022;04/08/2022;;09/10/2022;09/10/2022;11/10/2022;;18/10/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.759;0.565;1.107;0.233;0.156;244;916;46.25537;0;7;126;15;266;9015;8868;142.403;105.285;123.305;29.59991561;67.87805941;17.38861395;3.471340987;2.091577873;272.9294127;43.82033636;1.567455709;0.92;0.556594949;1.221948819;0.461085973;0.857420925;1.026683609;0.99047014;207;223;226;235;234;250;246;244;244;243;246
70;T90+IM;7;06/06/2022;04/08/2022;15/08/2022;09/10/2022;09/10/2022;11/10/2022;;18/10/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.869;0.664;1.406;0.298;0.148;251;1206;50.45493;0;7;121;14.8;342;8471;6092;122.907;94.8306;109.291;27.65133549;68.3641975;13.81883864;2.773160293;0.730328993;273.8739964;34.97133272;;0.729;1.449573507;0.970588235;0.383236217;0.63221737;1.244112769;0.477943615;231;237;238;243;240;248;254;248;251;256;257
71;T90+IM;7;06/06/2022;04/08/2022;15/08/2022;09/10/2022;09/10/2022;11/10/2022;;18/10/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.848;0.638;1.292;0.267;0.156;261;1219;53.43946;0;7;133;8.4;353;8855;9497;129.089;107.331;119.294;28.4365274;75.68691012;10.48024439;7.91779872;0.977672635;238.5245802;40.56954369;0.112498676;0.759;1.249860569;0.95407914;0.431836735;0.865125241;0.816048035;0.868995633;228;236;247;250;260;260;263;270;261;265;275
72;T180+IM;7;06/06/2022;04/08/2022;15/08/2022;09/10/2022;09/10/2022;11/10/2022;;18/10/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.795;0.589;1.116;0.224;0.165;233;1291;56.41019;0;7;128;7.8;323;8097;7340;129.813;104.179;116.818;22.4041018;65.28197839;9.435055346;5.557804092;1.001549655;214.660488;36.91916781;5.491822815;1.021;0.65530303;0.876897133;0.569284065;0.669309173;1.144;0.757866667;206;209;214;221;228;228;229;232;233;240;236
73;NT+IM;7;06/06/2022;04/08/2022;;08/10/2022;08/10/2022;11/10/2022;;19/10/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.735;0.551;1.136;0.222;0.141;252;1046;55.40867;0;7;108;14.7;379;8850;5941;107.396;74.3497;92.2392;24.66511543;73.51731823;15.82693659;5.887199741;1.048356587;;;;;;;;;;;195;207;222;232;237;241;245;255;252;252;263
74;T60+IM;7;06/06/2022;04/08/2022;15/08/2022;09/10/2022;09/10/2022;11/10/2022;;18/10/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.792;0.609;1.278;0.265;0.171;249;1070;55.31268;0;7;118;8.7;388;8903;7378;115.342;96.2906;107.364;28.01303159;69.62931215;13.10782538;6.060305676;1.085350031;208.1795409;55.53116058;2.175865727;1.061;0.978372812;1.130750605;0.429164744;1.047413793;0.503094607;0.718832891;215;226;233;241;242;245;254;254;249;253;260
75;T90+IM;7;06/06/2022;04/08/2022;15/08/2022;08/10/2022;08/10/2022;11/10/2022;;18/10/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.83;0.62;1.233;0.252;0.167;259;1240;64.61693;0;7;126;9.5;392;12082;9161;127.146;102.231;115.494;24.25888963;76.26922545;17.84795118;7.140960767;0.262919472;176.4665234;23.80858435;2.010046116;1.099;0.722054381;0.889826303;0.493734336;0.736580517;1.074701195;0.819223108;220;227;233;234;247;245;259;259;259;271;263
76;T180+IM;7;05/06/2022;04/08/2022;15/08/2022;08/10/2022;08/10/2022;11/10/2022;;18/10/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.843;0.611;1.321;0.267;0.161;257;1538;72.37628;0;7;116;11;305;9900;7544;109.935;79.2152;96.2247;21.71122504;75.60179328;16.92581862;4.38869797;0.633641939;153.6005998;33.39566716;2.691326985;1.045;1.04005168;0.726072607;0.496841155;0.699003322;1.571428571;0.765090543;226;235;241;256;252;267;259;268;257;266;269
77;T60+IM;7;05/06/2022;04/08/2022;15/08/2022;08/10/2022;08/10/2022;11/10/2022;;18/10/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.854;0.652;1.515;0.306;0.156;264;1415;67.41496;0;7;112;14;312;9822;6289;104.533;64.8029;86.4158;24.31734369;59.87666301;13.90894735;1.919127576;0.582612138;254.1505301;34.01563269;0.284493881;0.881;0.762240501;0.943048576;0.66552901;0.495706926;1.590227383;0.688921142;231;243;246;254;250;261;264;268;264;275;273
78;SHAM;7;05/06/2022;04/08/2022;;09/10/2022;09/10/2022;11/10/2022;;19/10/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.776;0.609;1.058;0.219;0.15;282;883;49.94647;0;7;126;8.2;367;13376;8710;117.095;86.0693;102.44;29.13371333;55.67108124;10.24220615;2.686803628;0.813715113;177.813333;40.86303902;1.168838344;;;;;;;;229;247;257;261;255;272;282;279;282;282;297
79;NT+IM;8;19/06/2022;18/08/2022;;23/10/2022;23/10/2022;25/10/2022;31/10/2022;03/11/2022;;;;;0;237;0.25;0.52;0.74;2.25;0.9;;;47;60;0.5;1.04;0.34;0.58;0.65;0.92;0.68;26;44;0.59;0.4;32;2.83;2.35;1.23;1.88;1.66;0.85;;;;;;282;1127;55.86992;0;7;113;7.9;367;11025;6650;114.821;86.575;102.296;30.18365075;63.72856324;12.67293692;3.200688075;0.768876074;226.2252622;41.9127977;;1.125;0.975295381;1.15520728;0.48690205;0.796875;0.776231884;0.782028986;233;244;264;269;272;277;276;280;282;286;274
80;T90+IM;8;19/06/2022;18/08/2022;29/08/2022;23/10/2022;23/10/2022;25/10/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;1570;62.71333;1;1;;;;;;;;;;;;;;;;;;;;;;;;231;235;244;258;253;259;247;250;258;263;
81;SHAM;8;19/06/2022;18/08/2022;;22/10/2022;22/10/2022;25/10/2022;31/10/2022;01/11/2022;;;;;0;217;0.26;0.57;0.78;2.5;0.99;;;60;27;0.7;1.96;0.33;0.53;0.44;0.78;0.47;40;;0.47;0.23;51;2.51;1.75;;2.01;1.38;;0.716;0.548;1.054;0.223;0.176;265;1129;54.49159;0;7;113;6.85;340;11326;9126;110.337;73.9277;93.8425;30.05975826;63.87106851;10.52305618;2.84077611;0.950306479;201.3237647;42.56360072;;1.235;1.813415574;1.015580156;0.480591497;0.670617082;0.839830907;0.642085486;222;239;241;249;253;264;265;267;265;269;277
82;T90+IM;8;20/06/2022;18/08/2022;29/08/2022;23/10/2022;23/10/2022;25/10/2022;31/10/2022;01/11/2022;;;;;0;243;0.27;0.71;0.52;1.12;0.7;0.15;4.666666667;47;23;0.55;1.25;0.37;0.71;0.82;0.94;0.85;10;41;0.8;0.53;34;3.24;2.65;1.2;2.19;1.99;1.04;0.895;0.649;1.148;0.231;0.181;288;1423;67.68507;0;7;105;17.5;333;7134;5111;105.438;75.2698;91.6627;25.71772793;57.04370199;11.3292645;0.802555052;0.553239113;221.284197;43.59765511;4.584139713;;;;;;;;247;256;270;273;286;281;274;293;288;297;300
83;NT+IM;8;20/06/2022;18/08/2022;;22/10/2022;22/10/2022;25/10/2022;31/10/2022;01/11/2022;;;;;0;212;0.26;0.57;0.42;0.7;0.65;0.13;5;43;30;0.53;1.17;0.36;0.53;0.46;0.82;0.63;23;42;0.58;0.38;34;2.8;2.25;1.12;1.88;1.54;0.85;0.692;0.522;0.901;0.186;0.154;264;921;49.98252;0;7;114;11.7;302;7573;5979;114.601;88.8981;101.868;29.7136493;57.88104687;9.110221887;3.561452031;0.656591104;220.9558117;44.93530239;1.21526254;;;;;;;;221;241;237;251;256;263;258;264;264;269;265
84;NT+IM;8;20/06/2022;18/08/2022;;22/10/2022;22/10/2022;25/10/2022;31/10/2022;01/11/2022;;;;;0;243;0.29;0.5;0.56;1.25;0.79;0.21;3.761904762;50;33;0.63;1.59;0.32;0.61;0.62;0.96;0.8;17;38;0.68;0.37;46;3.06;2.27;1.03;2.04;1.65;0.89;0.82;0.603;1.719;0.351;0.172;260;1130;58.80409;0;7;95;15.2;346;5939;4653;92.9437;71.0619;83.1509;28.35872994;80.47643053;15.97057684;5.879396137;1.064044786;306.2841111;43.49579583;1.780818206;;;;;;;;215;230;230;233;246;254;253;253;260;266;256
85;T180+IM;8;20/06/2022;18/08/2022;29/08/2022;23/10/2022;23/10/2022;25/10/2022;31/10/2022;03/11/2022;;;;;0;247;0.31;0.48;0.65;1.69;0.58;0.45;1.288888889;43;30;0.64;1.64;0.34;0.5;0.39;0.69;0.49;29;43;0.5;0.26;48;2.55;1.87;1.05;2.01;1.52;0.93;;;;;;257;1517;64.84208;0;7;124;3.6;332;10128;6966;119.269;88.7829;105.061;25.60307706;68.21214778;13.94357013;5.075056731;0.574019501;232.7496946;28.75177181;;1.357;1.54676259;0.634846114;0.624913495;0.57864282;1.128313892;0.901378579;219;230;237;257;246;247;259;256;257;256;237
86;T90+IM;8;20/06/2022;18/08/2022;29/08/2022;23/10/2022;23/10/2022;25/10/2022;31/10/2022;;;31/10/2022;morte por anestesia;Excluído da análise de mortalidade, morte no sexto dia após anestesia com suplementação com isoflurano no ECO3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;260;1258;55.76359;;;;;;;;;;;;;;;;;;;;;;;;;;221;241;243;253;259;264;255;268;260;262;274
87;T60+IM;8;20/06/2022;18/08/2022;29/08/2022;23/10/2022;23/10/2022;25/10/2022;31/10/2022;01/11/2022;;;;;0;228;0.29;0.69;0.32;0.41;0.8;0.16;5;30;33;0.58;1.35;0.36;0.55;0.61;0.88;0.56;36;39;0.63;0.32;49;2.87;2.07;1.17;2.06;1.63;0.76;0.736;0.532;1.134;0.233;0.127;254;1300;64.53901;0;7;103;7.6;328;7506;5761;102.977;75.7299;90.6148;30.1241428;69.98293251;18.32682202;2.865077495;0.21457603;239.8962491;43.14561849;;0.781;1.016974538;1.267733333;0.547619048;0.576696954;0.974487244;0.762881441;215;226;236;252;235;256;250;258;254;261;263
88;SHAM;8;19/06/2022;18/08/2022;;22/10/2022;22/10/2022;25/10/2022;31/10/2022;01/11/2022;;;;;1;198;0.29;0.61;0.65;1.69;0.96;0.19;5.052631579;33;20;0.66;1.74;0.29;0.48;0.45;0.72;0.49;32;;0.44;0.18;59;2.38;1.6;;1.53;0.82;;0.601;0.472;1.105;0.23;0.127;235;1163;51.60329;0;7;117;1.4;333;11312;10705;116.007;78.8455;98.7296;26.85780584;62.40597342;11.6099478;3.636621872;0.540573504;240.7653321;32.71872046;;;;;;;;;194;207;209;220;225;231;229;237;235;238;238
89;T60+IM;8;19/06/2022;18/08/2022;29/08/2022;22/10/2022;22/10/2022;25/10/2022;31/10/2022;03/11/2022;;;;;0;243;0.29;0.43;0.44;0.81;0.66;0.17;3.882352941;33;27;0.42;0.74;0.36;0.64;0.66;0.73;0.5;32;46;0.5;0.33;34;2.57;2.08;1.15;2.11;1.77;0.98;;;;0.242;;215;1602;67.75302;0;7;94;6.8;354;7276;5459;94.4805;72.8774;84.7743;27.26670202;60.33707886;11.54876707;3.046357912;0.946270518;164.5669596;35.93311355;;0.869;1.107772436;0.902901354;0.496347699;0.943820225;0.618705036;0.633093525;187;196;199;215;214;221;215;224;215;225;221
90;T180+IM;8;19/06/2022;18/08/2022;29/08/2022;22/10/2022;22/10/2022;25/10/2022;31/10/2022;03/11/2022;;;;;0;243;0.33;0.59;0.55;1.25;0.87;0.21;4.142857143;33;17;0.48;0.92;0.31;0.61;0.65;0.75;0.52;31;39;0.61;0.44;28;2.85;2.48;1.06;2.39;1.98;0.99;;;;0.243;;258;1388;70.08498;0;7;123;11.5;334;9353;6025;123.774;97.5181;110.752;34.01211188;73.25816847;13.75759254;3.612046957;0.339917317;156.427621;29.65457365;;1.003;0.949456976;1.222775014;0.537353735;0.889502762;1.120904476;0.65943701;219;228;232;246;255;258;251;258;258;262;261
91;T60+IM;9;24/07/2022;22/09/2022;03/10/2022;26/11/2022;26/11/2022;29/11/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;211;1551;67.99142;1;1;;;;;;;;;;;;;;;;;;;;;;;;185;190;190;200;201;202;213;219;211;215;
92;NT+IM;9;24/07/2022;22/09/2022;;27/11/2022;27/11/2022;29/11/2022;05/12/2022;06/12/2022;;;;;1;240;0.26;0.57;0.63;1.59;0.65;0.37;1.756756757;30;23;0.56;1.25;0.31;0.44;0.35;0.75;0.49;35;37;0.5;0.29;42;2.56;2.02;0.99;1.71;1.15;0.58;0.68;0.54;0.9;0.168;0.12;208;1236;51.93731;0;7;114;16.1;406;9628;6281;116.754;89.3173;104.26;;;;;;;;;;;;;;;;178;184;190;194;195;203;208;205;208;212;214
93;SHAM;9;24/07/2022;22/09/2022;;27/11/2022;27/11/2022;29/11/2022;05/12/2022;06/12/2022;;;;;0;255;0.33;0.47;0.69;1.9;0.82;0.28;2.928571429;23;20;0.72;2.07;0.36;0.48;0.36;0.72;0.35;51;;0.41;0.23;44;2.33;1.79;;1.69;0.98;;0.69;0.51;0.85;0.17;;219;1153;53.98122;0;7;118;6;375;11554;9320;116.534;87.3496;103.758;;;;;;;;;;;;;;;;197;202;203;217;208;220;219;225;219;226;235
94;T180+IM;9;25/07/2022;22/09/2022;03/10/2022;27/11/2022;27/11/2022;29/11/2022;05/12/2022;;06/12/2022;;;;0;290;0.28;0.62;0.76;2.37;0.64;0.37;1.72972973;30;33;0.89;3.24;0.28;0.51;0.45;0.58;0.44;24;39;0.52;0.23;56;2.62;1.78;1.1;1.78;1.34;0.63;;;;;;237;1612;65.92349;0;7;;;;;;;;;;;;;;;;;;;;;;;;193;205;210;215;216;222;235;241;237;244;257
95;T90+IM;9;25/07/2022;22/09/2022;03/10/2022;27/11/2022;27/11/2022;29/11/2022;05/12/2022;06/12/2022;;;;;1;202;0.25;0.63;0.83;2.76;1.08;;;47;33;0.82;2.76;0.29;0.74;0.9;0.82;0.66;20;36;0.58;0.42;28;2.79;2.39;0.98;1.93;1.48;0.71;1.03;0.71;1.5;0.295;0.16;245;1650;76.11076;0;7;104;10.7;370;7472;5014;102.919;85.9008;95.4624;;;;;;;;;;;;;;;;227;225;234;241;233;240;255;256;245;255;264
96;SHAM;9;25/07/2022;22/09/2022;;26/11/2022;26/11/2022;29/11/2022;05/12/2022;06/12/2022;;;;;0;203;0.29;0.57;0.93;3.46;0.74;0.21;3.52;33;27;0.99;3.92;0.31;0.58;0.48;0.81;0.48;41;;0.42;0.21;50;2.29;1.7;;2.14;1.99;;0.655;0.52;0.94;0.189;0.12;214;1165;52.9156;0;7;132;7.3;308;13926;11971;131.399;95.4869;114.398;;;;;;;;;;;;;;;;184;187;195;204;201;210;214;220;214;221;222
97;T90+IM;9;25/07/2022;22/09/2022;03/10/2022;27/11/2022;27/11/2022;29/11/2022;05/12/2022;06/12/2022;;;;;0;273;0.2;0.58;0.66;1.74;0.99;0.21;4.714285714;37;27;0.81;2.69;0.27;0.55;0.57;0.86;0.64;26;41;0.6;0.35;42;2.82;2.18;1.21;1.71;1.17;0.64;0.82;0.64;1.2;0.224;0.17;243;1101;56.80284;0;7;95;21.6;336;6562;4731;95.3272;66.649;82.2307;;;;;;;;;;;;;;;;205;208;221;231;226;243;248;256;243;251;257
98;NT+IM;9;25/07/2022;22/09/2022;;26/11/2022;26/11/2022;29/11/2022;05/12/2022;06/12/2022;;;;;0;220;0.3;0.73;0.73;2.19;0.75;0.14;5.36;40;27;0.67;1.85;0.35;0.47;0.41;0.72;0.47;35;41;0.47;0.27;43;2.47;1.92;0.93;2.04;1.7;0.91;0.75;0.57;1.13;0.231;0.14;240;1265;58.76009;0;7;113;7.9;371;9646;8666;115.281;90.4092;103.846;;;;;;;;;;;;;;;;206;210;211;225;232;238;238;248;240;250;251
99;T60+IM;9;25/07/2022;22/09/2022;03/10/2022;27/11/2022;27/11/2022;29/11/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;1746;69.74546;1;1;;;;;;;;;;;;;;;;;;;;;;;;218;230;236;247;242;250;258;267;258;266;
100;T90+IM;9;24/07/2022;22/09/2022;03/10/2022;26/11/2022;26/11/2022;29/11/2022;05/12/2022;;06/12/2022;;;;1;305;0.31;0.68;0.69;1.96;0.83;0.32;2.59;30;23;0.7;2.02;0.33;0.51;0.44;0.68;0.44;35;37;0.51;0.23;55;2.6;1.76;0.97;1.8;1.31;0.65;;;;;;243;1732;74.15552;0;7;;;;;;;;;;;;;;;;;;;;;;;;217;208;219;228;229;235;250;242;243;244;261
101;T180+IM;9;24/07/2022;22/09/2022;03/10/2022;26/11/2022;26/11/2022;29/11/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;221;1717;73.42691;1;1;;;;;;;;;;;;;;;;;;;;;;;;196;194;210;220;221;230;229;223;221;228;
102;T180+IM;9;24/07/2022;22/09/2022;03/10/2022;26/11/2022;26/11/2022;29/11/2022;05/12/2022;06/12/2022;;;;;1;231;0.34;0.64;0.54;1.21;0.74;0.3;2.47;40;23;0.71;2.02;0.33;0.55;0.52;0.95;0.82;14;36;0.71;0.44;38;3.05;2.42;1.29;2.32;1.76;0.66;1.04;0.78;1.12;0.214;0.17;265;1587;64.22431;0;7;115;11.9;366;8684;6484;114.191;90.9092;104.483;;;;;;;;;;;;;;;;230;233;237;259;246;257;263;277;265;269;263
103;T60+IM;10;09/08/2022;06/10/2022;17/10/2022;11/12/2022;;13/12/2022;16/12/2022;;;;;;0;228;0.31;0.63;0.9;3.31;0.75;0.32;2.34;53;20;0.94;3.53;0.35;0.64;0.6;0.71;0.48;32;42;0.44;0.19;31;2.44;1.67;1.05;1.62;1.12;0.7;;;;;;;1093;;0;7;;;;;;;;;;;;;;;;;;;;;;;;224;232;242;254;264;264;268;259;264;271;274
