id ;grupo;lote;DATA_NASCIMENTO;DATA_RETIRADA;DATA_PRIMEIRA_SESSAO;DATA_TESTE_ESFORCO_POS;DATA_VO2_POS;DATA_MI;DATA_ECO3;DATA_hem;DATA_papilar;data_exclusao;motivo_exlusao;detalhamento_exclusao;HP;FC;Ao_M;AE_M;FP;GP; E; A;E_A;TDE;TRIV;FA;GA;Ao_B;AE_B;area_AE;DVED;DVES;Fenc;IM;area_VE_diast;area_VE_sist;FEAT;CDM;CSM;AM;CDA;CSA;AA;massa_VDE;massa_VE;massa_pulmao_umido;massa_pulmao_seco;massa_soleo;peso_2VO2;tempo_VO2;vo2_picoR;mortalidade;dia_morte;PVE_sist;PD2;FC_hem;DP_dt_mais;Dp_dt_menos;PAS;PAD;PAM;IL_10_AR;IL_6_AR;IL_1_AR;TNF_AR;GPX_AR;CAT_AR;SOD_AR;VEGF_AR;PLBT_GAPDH_RAZAO_AR;PLBP_GAPDH_RAZAO_AR;NCX_GAPDH_RAZAO_AR;HNE_GAPDH_RAZAO_AR;SERCA_GAPDH_RAZAO_AR;RyR_GAPDH_RAZAO_AR;CAV_GAPDH_RAZAO_AR;peso2;peso3;peso4;peso5;peso6;peso7;peso8;peso9;peso10;peso11;peso13
104;T90+IM;10;09/08/2022;06/10/2022;17/10/2022;10/12/2022;;13/12/2022;16/12/2022;;22/12/2022;;;;0;225;0.28;0.64;0.68;1.9;0.62;0.26;2.38;50;23;0.71;2.02;0.32;0.47;0.38;0.77;0.39;49;41;0.58;0.4;31;2.81;2.38;1.15;2.01;1.4;0.81;;;;;;;1481;;0;7;;;;;;;;;;;;;;;;;;;;;;;;213;227;227;227;237;260;244;253;239;251;257
105;T60+IM;10;09/08/2022;06/10/2022;17/10/2022;10/12/2022;;13/12/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1477;;1;1;;;;;;;;;;;;;;;;;;;;;;;;215;223;234;243;254;253;260;260;258;258;
106;T90+IM;10;10/08/2022;06/10/2022;17/10/2022;11/12/2022;;13/12/2022;16/12/2022;;26/12/2022;;;;0;277;0.28;0.58;0.83;2.76;0.97;0.57;1.7;27;30;0.93;3.46;0.35;0.56;0.44;0.76;0.54;29;43;0.35;0.3;14;2.21;1.99;0.87;1.62;1.15;0.79;;;;;;;1376;;0;7;;;;;;;;;;;;;;;;;;;;;;;;200;214;220;219;236;235;242;238;237;239;244
107;T90+IM;10;10/08/2022;06/10/2022;17/10/2022;10/12/2022;;13/12/2022;16/12/2022;;22/12/2022;;;;0;240;0.24;0.44;0.68;1.9;0.83;0.35;2.37;47;33;0.75;2.25;0.33;0.57;0.5;0.66;0.48;27;38;0.52;0.38;27;2.62;2.31;0.99;2.1;1.31;0.81;;;;;;;1302;;0;7;;;;;;;;;;;;;;;;;;;;;;;;219;234;227;240;244;243;259;249;246;256;253
108;T60+IM;10;10/08/2022;06/10/2022;17/10/2022;10/12/2022;;13/12/2022;16/12/2022;;;;;;0;231;0.26;0.57;0.71;2.02;0.74;0.25;2.96;43;20;0.77;2.37;0.34;0.53;0.52;0.8;0.48;40;39;0.55;0.34;38;2.72;2.15;0.93;1.61;1.36;0.76;;;;;;;1500;;0;7;;;;;;;;;;;;;;;;;;;;;;;;227;248;250;259;276;277;278;271;274;285;287
109;T180+IM;10;11/08/2022;06/10/2022;17/10/2022;11/12/2022;;13/12/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1485;;1;1;;;;;;;;;;;;;;;;;;;;;;;;208;226;226;233;251;251;273;254;263;264;
110;T180+IM;10;11/08/2022;06/10/2022;17/10/2022;11/12/2022;;13/12/2022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1610;;1;1;;;;;;;;;;;;;;;;;;;;;;;;213;227;222;236;238;248;261;247;248;248;
111;NT+IM;10;11/08/2022;06/10/2022;;10/12/2022;;13/12/2022;16/12/2022;;;;;;0;281;0.26;0.5;0.71;2.07;0.88;0.39;2.26;40;20;0.66;1.8;0.35;0.54;0.48;0.75;0.41;45;42;0.49;0.29;41;2.55;2.03;1.02;1.74;1.31;0.79;;;;;;;981;;0;7;;;;;;;;;;;;;;;;;;;;;;;;198;204;213;223;230;230;246;252;247;246;241
112;NT+IM;10;10/08/2022;06/10/2022;;10/12/2022;;13/12/2022;16/12/2022;;;;;;0;286;0.3;0.63;0.71;2.07;0.72;0.32;2.25;33;23;0.67;1.85;0.27;0.6;0.48;0.62;0.41;34;41;0.36;0.1;72;2.15;1.27;1.02;1.58;1.25;0.51;;;;;;;945;;0;7;;;;;;;;;;;;;;;;;;;;;;;;204;226;220;227;227;239;251;248;244;242;240
113;SHAM;10;10/08/2022;06/10/2022;;11/12/2022;;13/12/2022;16/12/2022;;;;;;0;231;0.44;0.61;0.74;2.19;0.89;0.22;4.05;47;27;0.65;1.69;0.36;0.48;0.35;0.63;0.43;32;;0.36;0.13;64;2.16;1.37;;1.51;0.74;;;;;;;;1002;;0;7;;;;;;;;;;;;;;;;;;;;;;;;192;212;204;217;222;229;241;241;239;233;238
114;SHAM;10;10/08/2022;06/10/2022;;11/12/2022;;13/12/2022;16/12/2022;;;;;;0;257;0.28;0.4;0.86;2.96;0.77;0.36;2.14;50;27;0.89;3.17;0.36;0.45;0.33;0.71;0.53;25;;0.46;0.18;61;2.45;1.56;;1.65;1.44;;;;;;;;910;;0;7;;;;;;;;;;;;;;;;;;;;;;;;214;223;232;243;253;250;269;274;263;258;266
115;T90+IM;11;16/11/2022;17/01/2023;23/01/2023;18/03/2023;;21/03/2023;24/03/2023;;31/03/2023;;;;0;269;0.29;0.64;0.52;1.12;1.01;0.16;6.3125;33;20;0.7;2.02;0.23;0.63;0.51;0.9;0.75;16.66666667;48.71794872;0.57;0.46;19.29824561;2.76;2.46;1.34;1.92;1.49;0.94;;;;;;;1533;;0;7;;;;;;;;;;;;;;;;;;;;;;;;214;215;233;239;243;236;250;248;245;234;233
116;T180+IM;11;16/11/2022;17/01/2023;23/01/2023;18/03/2023;;21/03/2023;24/03/2023;;28/03/2023;;;;0;290;0.31;0.66;0.78;2.5;1.02;0.3;3.4;40;23;0.78;2.43;0.34;0.57;0.62;0.8;0.63;21.25;40;0.38;0.16;57.89473684;2.26;1.48;0.95;1.14;0.8;0.41;;;;;;;1078;;0;7;;;;;;;;;;;;;;;;;;;;;;;;193;202;213;229;224;240;245;254;241;229;243
117;T90+IM;11;16/11/2022;17/01/2023;23/01/2023;18/03/2023;;21/03/2023;24/03/2023;;;;;;0;247;0.24;0.69;0.76;2.31;0.8;0.16;5;57;30;0.91;3.39;0.27;0.63;0.59;0.85;0.69;18.82352941;42.94354839;0.65;0.56;13.84615385;3;2.69;1.38;1.96;1.61;0.75;;;;;;;1357;;0;7;;;;;;;;;;;;;;;;;;;;;;;;210;225;235;241;239;247;245;261;253;257;248
118;T90+IM;11;15/11/2022;17/01/2023;23/01/2023;18/03/2023;;21/03/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1397;;1;1;;;;;;;;;;;;;;;;;;;;;;;;204;208;231;240;238;245;241;243;229;245;
119;T180+IM;11;15/11/2022;17/01/2023;23/01/2023;18/03/2023;;21/03/2023;24/03/2023;;28/03/2023;;;;0;269;0.29;0.57;0.74;2.25;1.07;0.2;5.35;30;17;0.78;2.43;0.28;0.63;0.55;0.81;0.54;33.33333333;39.71962617;0.5;0.27;46;2.63;1.94;1.16;1.65;1.14;0.54;;;;;;;1578;;0;7;;;;;;;;;;;;;;;;;;;;;;;;205;218;221;230;233;227;236;228;234;253;219
120;T180+IM;11;15/11/2022;17/01/2023;23/01/2023;18/03/2023;;21/03/2023;24/03/2023;;31/03/2023;;;;0;290;0.29;0.64;0.68;1.9;0.72;0.19;3.789473684;27;20;0.63;1.59;0.35;0.53;0.54;0.75;0.45;40;42.07188161;0.57;0.29;49.12280702;2.78;1.98;1.15;1.95;1.51;0.84;;;;;;;1199;;0;7;;;;;;;;;;;;;;;;;;;;;;;;223;246;233;255;247;251;261;255;257;241;240
121;T180+IM;12;25/11/2022;26/01/2023;06/02/2023;;;;;;;20/03/2023;doença;doença, perdeu mais de 50 gramas, não tomava água nem comia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;244;261;256;260;242;254;198;;;;
122;T90+IM;12;25/11/2022;26/01/2023;06/02/2023;01/04/2023;;04/04/2023;;;11/04/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1568;;0;7;;;;;;;;;;;;;;;;;;;;;;;;223;236;242;240;248;238;244;225;229;249;249
123;T90+IM;12;25/11/2022;26/01/2023;06/02/2023;01/04/2023;;04/04/2023;;;11/04/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1317;;0;7;;;;;;;;;;;;;;;;;;;;;;;;211;223;228;242;245;246;249;241;241;254;246
124;T90+IM;12;26/11/2022;26/01/2023;06/02/2023;01/04/2023;;04/04/2023;;;11/04/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1349;;0;7;;;;;;;;;;;;;;;;;;;;;;;;221;233;240;245;252;240;239;238;237;248;256
125;T180+IM;12;26/11/2022;26/01/2023;06/02/2023;;;;;;;14/03/2023;morte por afogamento;morreu afogado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;217;229;228;244;238;230;;;;;
126;T180+IM;12;26/11/2022;26/01/2023;06/02/2023;;;;;;;10/02/2023;não conseguia nadar;Não conseguia nadar (pata traseira ferida), afundava frequentemente e tinha dificuldade de retornar para superfície mesmo sem peso;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;218;;;;;;;;;;
127;T180+IM;13;07/12/2022;07/02/2023;13/02/2023;08/04/2023;;11/04/2023;14/04/2023;;20/04/2023;;;;1;257;0.3;0.4;0.71;2.02;0.84;0.18;4.666666667;0.33;30;0.75;2.31;0.35;0.7;0.74;0.83;0.54;34.93975904;36.91588785;0.53;0.24;54.71698113;2.63;1.85;1.03;1.65;1.16;0.55;;;;;;;1225;;0;7;;;;;;;;;;;;;;;;;;;;;;;;209;224;239;238;258;236;235;255;243;250;252
128;T180+IM;13;07/12/2022;07/02/2023;13/02/2023;08/04/2023;;11/04/2023;14/04/2023;;19/04/2023;;;;0;353;0.3;0.54;0.72;2.07;0.75;0.09;8.333333333;27;7;0.74;2.19;0.38;0.58;0.43;0.71;0.48;32.3943662;36.69250646;0.43;0.22;48.8372093;2.37;1.73;0.93;1.5;1.04;0.49;;;;;;;1397;;0;7;;;;;;;;;;;;;;;;;;;;;;;;206;209;209;214;217;220;218;224;220;228;228
129;T90+IM;13;07/12/2022;07/02/2023;13/02/2023;08/04/2023;;11/04/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1349;;1;2;;;;;;;;;;;;;;;;;;;;;;;;203;212;216;218;215;203;209;226;221;226;
130;T90+IM;13;07/12/2022;07/02/2023;13/02/2023;08/04/2023;;11/04/2023;14/04/2023;;19/04/2023;;;;0;269;0.3;0.62;0.99;3.92;0.87;0.19;4.578947368;33;23;0.88;3.1;0.32;0.61;0.57;0.8;0.5;37.5;47.88418708;0.57;0.46;19.29824561;2.76;2.5;1.43;1.73;1.49;0.72;;;;;;;1430;;0;7;;;;;;;;;;;;;;;;;;;;;;;;209;220;222;229;235;221;230;229;232;240;232
131;T180+IM;13;07/12/2022;07/02/2023;13/02/2023;08/04/2023;;11/04/2023;14/04/2023;;20/04/2023;;;;0;257;0.31;0.62;1.1;4.84;0.88;0.17;5.176470588;40;17;0.97;3.84;0.35;0.57;0.48;0.83;0.49;40.96385542;37.58865248;0.49;0.25;48.97959184;2.57;1.83;0.93;1.66;1.12;0.66;;;;;;;1301;;0;7;;;;;;;;;;;;;;;;;;;;;;;;207;217;230;228;243;220;234;244;247;251;249
132;T180+IM;13;07/12/2022;07/02/2023;13/02/2023;08/04/2023;;11/04/2023;14/04/2023;;20/04/2023;;;;0;257;0.26;0.66;0.72;2.13;0.78;0.16;4.875;30;17;0.69;1.9;0.33;0.59;0.56;0.71;0.39;45.07042254;38.2642998;0.62;0.34;45.16129032;2.9;2.11;1.1;2.17;1.64;0.84;;;;;;;1371;;0;7;;;;;;;;;;;;;;;;;;;;;;;;218;222;226;232;234;218;228;239;241;243;237
133;T90+IM;13;09/12/2022;07/02/2023;13/02/2023;08/04/2023;;11/04/2023;14/04/2023;;19/04/2023;;;;0;269;0.25;0.49;0.71;2.02;0.85;0.27;3.148148148;33;23;0.78;2.5;0.3;0.58;0.46;0.72;0.52;27.77777778;37.36017897;0.48;0.23;52.08333333;2.53;1.75;1.07;1.94;1.4;0.6;;;;;;;1479;;0;7;;;;;;;;;;;;;;;;;;;;;;;;199;199;206;211;215;204;211;224;225;228;228
134;T180+IM;13;09/12/2022;07/02/2023;13/02/2023;08/04/2023;;11/04/2023;14/04/2023;;20/04/2023;;;;0;265;0.28;0.64;0.75;2.31;0.85;0.19;4.473684211;37;23;0.85;2.89;0.3;0.55;0.52;0.76;0.54;28.94736842;44.02810304;0.54;0.33;38.88888889;2.74;2.13;1.26;1.53;1.03;0.62;;;;;;;1605;;0;7;;;;;;;;;;;;;;;;;;;;;;;;209;208;223;230;233;218;226;245;236;244;241
135;T90+IM;13;09/12/2022;07/02/2023;13/02/2023;08/04/2023;;11/04/2023;14/04/2023;;20/04/2023;;;;0;240;0.31;0.59;0.78;2.5;1.03;0.22;4.681818182;37;23;0.72;2.07;0.34;0.56;0.53;0.8;0.5;37.5;;0.43;0.25;41.86046512;;1.85;0.93;1.65;1.17;0.79;;;;;;;1247;;0;7;;;;;;;;;;;;;;;;;;;;;;;;216;228;235;232;246;237;245;253;256;262;258
136;NT+IM;14;02/04/2023;01/06/2023;;29/07/2023;;01/08/2023;;;08/08/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1026;48.57009;0;7;;;;;;;;;;;;;;;;;;;;;;;;213;233;233;238;249;;;249;254;259;246
137;SHAM;14;02/04/2023;01/06/2023;;29/07/2023;;01/08/2023;;;10/08/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1119;50.64613;0;7;;;;;;;;;;;;;;;;;;;;;;;;203;213;223;230;245;;;252;259;257;256
138;SHAM;14;02/04/2023;01/06/2023;;29/07/2023;;01/08/2023;;;08/08/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1149;49.54135;0;7;;;;;;;;;;;;;;;;;;;;;;;;194;218;224;233;241;;;246;248;247;210
139;NT+IM;14;02/04/2023;01/06/2023;;29/07/2023;;01/08/2023;;;14/08/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1031;44.8219;0;7;;;;;;;;;;;;;;;;;;;;;;;;206;209;234;244;243;;;253;257;249;250
140;SHAM;14;02/04/2023;01/06/2023;;29/07/2023;;01/08/2023;;;10/08/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1034;47.41132;0;7;;;;;;;;;;;;;;;;;;;;;;;;192;214;229;236;233;;;252;253;249;253
141;NT+IM;14;02/04/2023;01/06/2023;;29/07/2023;;01/08/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1212;50.29633;1;1;;;;;;;;;;;;;;;;;;;;;;;;195;207;210;217;222;;;230;238;240;
142;NT+IM;14;03/04/2023;01/06/2023;;29/07/2023;;01/08/2023;;;10/08/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;841;43.37691;0;7;;;;;;;;;;;;;;;;;;;;;;;;198;209;212;223;233;;;250;251;247;256
143;SHAM;14;03/04/2023;01/06/2023;;29/07/2023;;01/08/2023;;;08/08/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;751;37.78078;0;7;;;;;;;;;;;;;;;;;;;;;;;;220;231;239;255;258;;;272;275;270;291
144;NT+IM;14;03/04/2023;01/06/2023;;29/07/2023;;01/08/2023;;;14/08/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;874;52.22516;0;7;;;;;;;;;;;;;;;;;;;;;;;;203;208;220;233;238;;;249;257;252;264
145;NT+IM;15;13/04/2023;15/06/2023;;05/08/2023;;08/08/2023;;;17/08/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1378;52.86669;0;7;;;;;;;;;;;;;;;;;;;;;;;;;186;191;193;210;;;214;213;215;216
146;SHAM;15;13/04/2023;15/06/2023;;05/08/2023;;08/08/2023;;;15/08/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1107;49.93711;0;7;;;;;;;;;;;;;;;;;;;;;;;;;208;214;217;237;;;235;240;246;244
147;SHAM;15;13/04/2023;15/06/2023;;05/08/2023;;08/08/2023;;;17/08/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1122;49.68365;0;7;;;;;;;;;;;;;;;;;;;;;;;;;221;228;242;252;;;258;262;268;268
148;NT+IM;15;13/04/2023;15/06/2023;;05/08/2023;;08/08/2023;;;17/08/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1198;50.50683;0;7;;;;;;;;;;;;;;;;;;;;;;;;;224;237;242;273;;;275;281;277;270
149;NT+IM;15;13/04/2023;15/06/2023;;05/08/2023;;08/08/2023;;;15/08/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1160;56.12247;0;7;;;;;;;;;;;;;;;;;;;;;;;;;226;240;244;268;;;271;280;279;277
150;SHAM;15;13/04/2023;15/06/2023;;05/08/2023;;08/08/2023;;;15/08/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1292;53.48947;0;7;;;;;;;;;;;;;;;;;;;;;;;;;200;210;217;239;;;247;249;251;253
151;T60+IM;16;26/06/2023;24/08/2023;04/09/2023;29/10/2023;;01/11/2023;;;09/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1532;;0;7;;;;;;;;;;;;;;;;;;;;;;;;226;229;237;242;255;251;260;265;268;270;271
152;NT+IM;16;26/06/2023;24/08/2023;;29/10/2023;;01/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1039;49.5981;1;1;;;;;;;;;;;;;;;;;;;;;;;;231;241;244;254;259;264;275;278;273;276;
153;T60+IM;16;26/06/2023;24/08/2023;04/09/2023;29/10/2023;;01/11/2023;;;09/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1383;62.3361;0;7;;;;;;;;;;;;;;;;;;;;;;;;214;213;233;237;242;245;252;253;251;257;256
154;SHAM;16;25/06/2023;24/08/2023;;29/10/2023;;01/11/2023;;;08/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1105;53.91857;0;7;;;;;;;;;;;;;;;;;;;;;;;;198;207;210;219;231;234;236;239;234;236;245
155;T60+IM;16;25/06/2023;24/08/2023;04/09/2023;29/10/2023;;01/11/2023;;;09/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1617;67.98633;0;7;;;;;;;;;;;;;;;;;;;;;;;;195;197;205;219;229;231;228;234;228;240;234
156;T60+IM;16;25/06/2023;24/08/2023;04/09/2023;29/10/2023;;01/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1524;63.50436;1;1;;;;;;;;;;;;;;;;;;;;;;;;197;206;208;228;234;238;238;242;239;246;
157;T60+IM;16;25/06/2023;24/08/2023;04/09/2023;29/10/2023;;01/11/2023;;;08/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1464;62.44367;0;7;;;;;;;;;;;;;;;;;;;;;;;;185;190;196;207;213;212;214;214;217;222;220
158;T60+IM;16;25/06/2023;24/08/2023;04/09/2023;29/10/2023;;01/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1596;64.2865;1;1;;;;;;;;;;;;;;;;;;;;;;;;187;194;200;211;220;223;223;224;220;228;
159;NT+IM;16;25/06/2023;24/08/2023;;29/10/2023;;01/11/2023;;;08/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1114;50.95619;0;7;;;;;;;;;;;;;;;;;;;;;;;;178;191;199;203;204;220;220;221;217;218;224
160;T60+IM;17;06/07/2023;31/08/2023;11/09/2023;05/11/2023;;07/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1447;61.54967;1;1;;;;;;;;;;;;;;;;;;;;;;;;206;214;225;231;230;236;233;238;246;242;
161;T60+IM;17;06/07/2023;31/08/2023;11/09/2023;04/11/2023;;07/11/2023;;;14/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1412;64.40613;0;7;;;;;;;;;;;;;;;;;;;;;;;;208;209;218;227;230;234;236;235;230;242;235
162;T60+IM;17;06/07/2023;31/08/2023;11/09/2023;04/11/2023;;07/11/2023;;;14/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1398;62.28204;0;7;;;;;;;;;;;;;;;;;;;;;;;;214;219;227;231;246;242;248;246;240;248;245
163;SHAM;17;03/07/2023;31/08/2023;;04/11/2023;;07/11/2023;;;17/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1125;46.28486;0;7;;;;;;;;;;;;;;;;;;;;;;;;182;200;208;211;216;224;229;229;228;232;233
164;NT+IM;17;03/07/2023;31/08/2023;;05/11/2023;;07/11/2023;;;16/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1115;49.66406;0;7;;;;;;;;;;;;;;;;;;;;;;;;193;203;210;223;230;230;232;239;233;239;229
165;T60+IM;17;03/07/2023;31/08/2023;11/09/2023;05/11/2023;;07/11/2023;;;17/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1493;62.73076;0;7;;;;;;;;;;;;;;;;;;;;;;;;187;193;207;222;216;224;227;230;231;233;243
166;T60+IM;17;30/06/2023;31/08/2023;11/09/2023;;;;;;;09/10/2023;morte por afogamento;morreu afogada;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;219;230;247;255;259;;;;;;
167;NT+IM;17;30/06/2023;31/08/2023;;04/11/2023;;07/11/2023;;;16/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1008;50.62415;0;7;;;;;;;;;;;;;;;;;;;;;;;;232;239;249;258;263;267;272;273;268;277;266
168;T60+IM;17;30/06/2023;31/08/2023;11/09/2023;05/11/2023;;07/11/2023;;;14/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;;;;;;;;;;;;;;;;;;;;;;;;228;235;243;254;260;255;268;269;256;261;280
169;T60+IM;17;06/07/2023;31/08/2023;11/09/2023;04/11/2023;;07/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1516;65.21551;1;1;;;;;;;;;;;;;;;;;;;;;;;;204;210;222;229;236;238;245;246;237;246;
170;SHAM;17;06/07/2023;31/08/2023;;05/11/2023;;07/11/2023;;;16/11/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847;46.62386;0;7;;;;;;;;;;;;;;;;;;;;;;;;234;248;257;262;270;280;283;287;280;279;286
